0	13	0
1	23	2
2	27	0
3	28	0
4	29	0
5	32	0
6	36	0
7	37	0
8	40	0
9	46	0
10	48	0
11	49	1
12	55	0
13	66	0
14	76	0
15	77	0
16	80	0
17	82	0
18	86	0
19	87	0
20	99	0
21	102	0
22	103	0
23	107	0
24	109	0
25	110	0
26	114	0
27	115	0
28	123	0
29	129	0
30	133	0
31	139	0
32	143	1
33	146	1
34	150	0
35	151	0
36	152	0
37	158	2
38	161	0
39	165	0
40	173	0
41	175	0
42	177	0
43	179	0
44	191	0
45	195	0
46	197	0
47	200	0
48	201	0
49	206	1
50	209	0
51	212	0
52	216	0
53	217	2
54	227	0
55	228	0
56	240	2
57	241	1
58	242	0
59	244	0
60	249	0
61	253	0
62	258	0
63	260	0
64	262	2
65	264	0
66	268	0
67	276	0
68	290	0
69	293	0
70	296	2
71	302	0
72	307	0
73	312	1
74	321	0
75	322	0
76	333	0
77	335	0
78	341	0
79	342	0
80	344	0
81	345	0
82	347	0
83	356	0
84	357	0
85	358	2
86	361	0
87	362	0
88	367	0
89	368	0
90	382	0
91	385	2
92	393	0
93	398	1
94	399	2
95	409	0
96	411	0
97	418	0
98	425	0
99	431	0
100	432	2
101	433	0
102	434	0
103	466	2
104	469	0
105	470	1
106	472	0
107	475	0
108	480	0
109	483	1
110	487	0
111	488	2
112	492	0
113	493	0
114	499	2
115	506	0
116	535	0
117	541	2
118	543	0
119	544	0
120	547	0
121	549	0
122	564	0
123	569	0
124	570	0
125	572	0
126	575	1
127	580	0
128	587	1
129	603	0
130	614	2
131	615	0
132	623	0
133	624	1
134	640	0
135	651	0
136	654	0
137	655	0
138	656	2
139	660	0
140	670	2
141	678	0
142	691	0
143	700	0
144	701	0
145	704	0
146	708	0
147	712	0
148	713	0
149	717	0
150	718	0
151	720	2
152	721	0
153	749	0
154	758	0
155	759	2
156	760	2
157	763	0
158	767	0
159	768	0
160	769	0
161	775	0
162	776	0
163	780	0
164	788	0
165	795	0
166	800	1
167	801	0
168	806	0
169	808	0
170	814	1
171	816	0
172	820	0
173	827	0
174	844	0
175	849	0
176	852	0
177	862	0
178	864	0
179	878	0
180	885	1
181	889	2
182	892	0
183	893	2
184	894	0
185	899	0
186	903	0
187	908	0
188	912	0
189	919	0
190	929	0
191	932	0
192	936	1
193	937	0
194	943	0
195	955	0
196	956	0
197	961	0
198	962	0
199	968	0
200	972	0
201	974	0
202	978	0
203	983	0
204	987	0
205	990	0
206	991	0
207	992	0
208	995	0
209	1005	1
210	1007	0
211	1014	0
212	1020	0
213	1021	0
214	1024	0
215	1029	0
216	1031	0
217	1033	0
218	1037	0
219	1042	0
220	1050	0
221	1055	2
222	1069	0
223	1077	0
224	1080	0
225	1082	0
226	1087	0
227	1089	0
228	1090	0
229	1101	2
230	1103	0
231	1104	0
232	1110	0
233	1113	0
234	1117	0
235	1123	0
236	1130	0
237	1133	0
238	1134	0
239	1136	0
240	1137	0
241	1142	0
242	1147	0
243	1162	0
244	1163	0
245	1164	0
246	1172	0
247	1174	0
248	1180	1
249	1183	0
250	1185	2
251	1187	0
252	1188	1
253	1191	0
254	1211	0
255	1216	0
256	1218	0
257	1220	0
258	1233	0
259	1238	0
260	1243	0
261	1244	0
262	1248	0
263	1250	0
264	1253	2
265	1282	2
266	1284	0
267	1289	0
268	1307	1
269	1308	0
270	1311	0
271	1323	2
272	1327	0
273	1329	0
274	1331	0
275	1336	0
276	1339	0
277	1349	0
278	1359	0
279	1366	0
280	1367	0
281	1369	0
282	1370	0
283	1375	0
284	1381	0
285	1387	2
286	1389	0
287	1393	0
288	1401	2
289	1407	0
290	1417	0
291	1419	0
292	1420	0
293	1425	0
294	1426	0
295	1434	0
296	1436	0
297	1439	0
298	1454	0
299	1458	0
300	1461	0
301	1465	0
302	1478	0
303	1479	0
304	1481	0
305	1490	0
306	1498	0
307	1502	0
308	1503	0
309	1507	0
310	1534	0
311	1539	0
312	1542	0
313	1544	0
314	1545	0
315	1546	0
316	1548	0
317	1556	0
318	1557	0
319	1561	0
320	1563	0
321	1591	0
322	1593	1
323	1595	0
324	1605	0
325	1606	0
326	1607	2
327	1608	0
328	1620	0
329	1633	2
330	1634	0
331	1640	0
332	1646	1
333	1647	0
334	1652	0
335	1654	0
336	1658	0
337	1662	0
338	1671	0
339	1683	2
340	1684	0
341	1687	0
342	1701	0
343	1722	0
344	1727	0
345	1729	0
346	1735	0
347	1736	1
348	1741	0
349	1749	2
350	1758	0
351	1759	0
352	1769	0
353	1781	0
354	1782	0
355	1795	0
356	1801	0
357	1812	0
358	1813	2
359	1816	0
360	1819	0
361	1824	0
362	1829	0
363	1830	0
364	1831	0
365	1832	0
366	1836	0
367	1837	0
368	1844	0
369	1849	0
370	1850	0
371	1861	0
372	1863	0
373	1866	0
374	1873	0
375	1882	0
376	1887	0
377	1894	0
378	1902	1
379	1904	0
380	1907	0
381	1912	0
382	1913	0
383	1915	0
384	1917	0
385	1919	0
386	1923	0
387	1927	0
388	1929	0
389	1932	1
390	1934	2
391	1944	0
392	1948	0
393	1951	0
394	1954	0
395	1968	0
396	1972	0
397	1979	2
398	1983	0
399	1995	0
